,ノーマル,ほのお,みず,でんき,くさ,こおり,かくとう,どく,じめん,ひこう,エスパー,むし,いわ,ゴースト,ドラゴン,あく,はがね,フェアリー
ザシアン,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1,1.0,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,0.0,-1.0
サンダー電,0.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,-1,-1.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,0.0
ランドロス霊,0.0,0.0,1.0,-1,0.0,2.0,-1.0,-1.0,-1,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
イベルタル,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1,0.0,-1,0.0,1.0,-1.0,0.0,-1.0,0.0,1.0
カイオーガ,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
バドレックス黒,-1,0.0,0.0,0.0,0.0,0.0,-1,-1.0,0.0,0.0,-1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
ネクロズマ日,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,-1,1.0,-1.0,-1,0.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0
ヌオー,0.0,-1.0,0.0,-1,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
ポリゴン２,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0
エースバーン,0.0,-1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-1.0,-1.0
バンギラス,-1.0,-1.0,1.0,0.0,1.0,0.0,2.0,-1.0,1.0,-1.0,-1,1.0,0.0,-1.0,0.0,-1.0,1.0,1.0
ウーラオス悪,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1,0.0,-1.0,-1.0,0.0,-1,0.0,2.0
トリトドン,0.0,-1.0,0.0,-1,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
ミミッキュ,-1,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,1.0,-1,0.0,1.0,0.0
カバルドン,0.0,0.0,1.0,-1,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
ガマゲロゲ,0.0,-1.0,0.0,-1,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
ホウオウ,0.0,-1.0,1.0,1.0,-1,0.0,-1.0,0.0,-1,0.0,0.0,-1,2.0,0.0,0.0,0.0,-1.0,-1.0
ムゲンダイナ,0.0,-1.0,-1.0,-1.0,-1,1.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
ヌケニン,-1,1.0,0.0,0.0,-1.0,0.0,-1,-1.0,-1.0,1.0,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0
ナットレイ,-1.0,2.0,-1.0,-1.0,-1,0.0,1.0,-1,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0
ヒヒダルマ氷,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
マンムー,0.0,1.0,1.0,-1,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ラグラージ,0.0,-1.0,0.0,-1,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0
ウーラオス水,0.0,-1.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1.0
